Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
108160,28-10-2025,Customer_0134,Shoes,Clothing,1.0,2133.53,128.58,Kolhapur
108161,28-12-2025,Customer_1253,Backpack,Clothing,1.0,1537.26,337.41,Pune
108162,17-05-2025,Customer_0501,Headphones,Electronics,7.0,18692.29,1167.22, Nashik 
108163,10-04-2025,Customer_0105,Mixer,Home,1.0,3213.02,692.38,Pune
108164,26-05-2025,Customer_0859,Laptop,Electronics,8.0,480735.76,72441.1,Kolhapur
108165,09-01-2025,Customer_1807,Jacket,Clothing,7.0,18052.74,1124.67,Aurangabad
108166,2025/03/03,Customer_1160,Bookshelf,Furniture,8.0,41100.41,6490.45,Mumbai
108167,04-07-2025,Customer_2351,Vacuum Cleaner,Home,4.0,22270.29,4876.77,AURANGABAD
108168,29-01-2025,Customer_0429,Monitor,Electronics,5.0,63351.06,11004.91,Mumbai
108169,24-04-2025,Customer_2357,Monitor,Electronics,6.0,75307.5,11026.14,Nagpur
108170,23-05-2025,Customer_0588,Mixer,Home,4.0,12238.57,2235.8,Pune
108171,04/30/2025,Customer_1204,Office Chair,Furniture,,46146.43,3404.99, Mumbai 
108172,19-06-2025,Customer_0278,Jeans,Clothing,6.0,10603.93,1564.32,Pune
108173,06-06-2025,Customer_0805,Monitor,Electronics,1.0,15770.69,3259.17,Nashik
108174,01-12-2025,Customer_0681,T-Shirt,Clothing,5.0,3941.53,285.55,Aurangabad
108175,15-12-2025,Customer_1285,T-Shirt,Clothing,3.0,1861.2,405.8,Kolhapur
108176,09/17/2025,Customer_0935,Vacuum Cleaner,Home,1.0,6475.82,635.37,Mumbai
108177,23-03-2025,Customer_1716,Cabinet,Furniture,8.0,69177.56,7075.87,Nagpur
108178,30-08-2025,Customer_1587,Bedsheet,Home,1.0,1922.7,372.94,Mumbai
108179,2025/06/21,Customer_1269,T-Shirt,Clothing,4.0,3038.78,315.57,pune
108180,19-08-2025,Customer_2254,Cabinet,Furniture,8.0,62111.08,7833.46,Mumbai
108181,27-07-2025,Customer_0797,Lamp,Home,5.0,5984.29,519.31,Pune
108182,16-03-2025,Customer_1669,Monitor,Electronics,4.0,55201.5,7823.45,Mumbai
108183,27-09-2025,Customer_1834,Cabinet,Furniture,4.0,32304.41,6176.09,AURANGABAD
108184,24-04-2025,Customer_1565,Smartphone,Electronics,7.0,175910.06,17050.16,MUMBAI
108185,03-03-2025,Customer_0502,Office Chair,Furniture,8.0,62936.32,11804.98,Nashik
108186,28-12-2025,Customer_2257,Backpack,Clothing,2.0,2648.27,432.33,Nashik
108187,16-11-2025,Customer_0432,Smartphone,Electronics,4.0,89408.14,10255.85,Pune
108188,2025/04/12,Customer_0232,Vacuum Cleaner,Home,7.0,51085.91,10513.95,Nashik
108189,2025/12/28,Customer_1853,Bedsheet,Home,7.0,12884.73,2221.02,Nagpur
108190,29-07-2025,Customer_2289,Monitor,Electronics,0.0,46460.59,9913.23,kolhapur
108191,12-09-2025,Customer_0242,Office Chair,Furniture,4.0,29908.98,4481.92,Mumbai
108192,20-01-2025,Customer_1106,Lamp,Home,8.0,9357.05,669.19,PUNE
108193,2025/02/27,Customer_0976,Backpack,Clothing,3.0,4102.73,765.16,Aurangabad
108194,22-04-2025,Customer_0054,Smartphone,Electronics,7.0,191006.49,38732.36,Nagpur
108195,2025/11/09,Customer_0454,Bedsheet,Home,8.0,12462.34,1798.87,Kolhapur
108196,07/15/2025,Customer_0717,Bookshelf,Furniture,8.0,42346.91,3900.94,Nagpur
108197,19-12-2025,Customer_0263,Jacket,Clothing,8.0,25089.45,3499.64,Mumbai
108198,02-04-2025,Customer_1953,Lamp,Home,7.0,9051.53,636.34,Nashik
108199,21-02-2025,Customer_1296,T-Shirt,Clothing,5.0,3412.67,572.91,Mumbai
108200,20-10-2025,Customer_1456,Lamp,Home,3.0,3204.08,359.28, Nagpur 
108201,08-01-2025,Customer_1324,Jacket,Clothing,3.0,7302.66,1199.2,
108202,27-10-2025,Customer_0461,Vacuum Cleaner,Home,1.0,7418.24,1426.73,Kolhapur
108203,08-04-2025,Customer_0460,T-Shirt,Clothing,2.0,1599.34,312.35,Nashik
108204,24-08-2025,Customer_0952,Bedsheet,Home,4.0,7967.22,1213.79,kolhapur
108205,10-03-2025,Customer_1884,T-Shirt,Clothing,6.0,4223.0,527.88,NAGPUR
108206,14-02-2025,Customer_0152,Shoes,Clothing,8.0,21908.57,1952.73,Aurangabad
108207,17-05-2025,Customer_2180,T-Shirt,Clothing,7.0,4247.65,899.07,Pune
108208,22-08-2025,Customer_0278,Cabinet,Furniture,4.0,27236.27,5891.01,KOLHAPUR
108209,01-02-2025,Customer_1326,Bookshelf,Furniture,7.0,44883.55,5052.08,Aurangabad
108210,16-10-2025,Customer_1311,Smartphone,Electronics,8.0,211869.19,40437.36,KOLHAPUR
108211,2025/05/06,Customer_1226,Mixer,Home,4.0,12930.52,2370.72,Aurangabad
108212,08-03-2025,Customer_0988,Shoes,Clothing,4.0,10913.11,1090.18,Mumbai
108213,2025/01/30,Customer_1473,Desk,Furniture,5.0,51754.67,4795.57,Mumbai
108214,24-04-2025,Customer_0220,Jacket,Clothing,8.0,20388.34,1436.12,Nashik
108215,23-07-2025,Customer_1928,Headphones,Electronics,6.0,16017.03,1934.79,KOLHAPUR
108216,29-01-2025,Customer_2194,Table,Furniture,4.0,40151.37,4029.08,kolhapur
108217,11-05-2025,Customer_1104,Smartphone,Electronics,3.0,73947.72,11997.48,AURANGABAD
108218,04-07-2025,Customer_1547,Table,Furniture,2.0,20038.31,2884.3,Pune
108219,10-09-2025,Customer_2376,Cookware,Home,7.0,14815.68,2944.21,Nagpur
108220,13-10-2025,Customer_0737,Shoes,Clothing,7.0,16503.79,1199.95,Mumbai
108221,03-03-2025,Customer_2280,Mixer,Home,4.0,13769.18,2555.76,Nashik
108222,03-01-2025,Customer_0760,Shoes,Clothing,8.0,17184.68,2641.99,Nagpur
108223,09-03-2025,Customer_0504,Monitor,Electronics,4.0,57587.0,12010.73,Kolhapur
108224,2025/01/25,Customer_0370,Desk,Furniture,5.0,56156.37,5874.73, Aurangabad 
108225,2025/06/28,Customer_2091,Desk,Furniture,3.0,35357.22,4140.56,Aurangabad
108226,2025/05/21,Customer_1428,Tablet,Electronics,3.0,57828.8,9407.61,Mumbai
108227,19-08-2025,Customer_1125,T-Shirt,Clothing,-1.0,4526.24,865.45,Nashik
108228,27-10-2025,Customer_2209,Jacket,Clothing,2.0,6310.61,813.75,Kolhapur
108229,12-06-2025,Customer_0351,Bookshelf,Furniture,4.0,27489.82,2597.95,Nashik
108230,07-11-2025,Customer_1422,Laptop,Electronics,4.0,234148.1,34054.85,Nagpur
108231,10-05-2025,Customer_0650,Office Chair,Furniture,4.0,32852.11,4477.19,Kolhapur
108232,03-09-2025,Customer_0782,Table,Furniture,8.0,78133.07,16316.3,Nashik
108233,24-10-2025,Customer_1264,Backpack,Clothing,1.0,1497.56,275.81,Nagpur
108234,21-06-2025,Customer_0411,Lamp,Home,8.0,8353.47,775.14,Nagpur
108235,05-03-2025,,Cookware,Home,2.0,5026.08,859.01,Mumbai
108236,31-01-2025,Customer_0708,T-Shirt,Clothing,7.0,4990.33,592.43,KOLHAPUR
108237,16-02-2025,Customer_1581,Vacuum Cleaner,Home,6.0,33669.35,4008.73,Nashik
108238,10-05-2025,Customer_1584,Bookshelf,Furniture,8.0,47984.35,4502.54,pune
108239,18-12-2025,Customer_2362,Desk,Furniture,1.0,10823.29,1529.84,Mumbai
108240,29-11-2025,Customer_0726,Backpack,Clothing,8.0,11488.64,1130.33,kolhapur
108241,20-04-2025,Customer_0875,Shoes,Clothing,8.0,20524.34,4188.08,Nagpur
108242,10-03-2025,Customer_0829,Office Chair,Furniture,7.0,52077.48,10268.76,Mumbai
108243,27-02-2025,Customer_1587,Monitor,Electronics,5.0,78972.7,5905.82,Pune
108244,16-04-2025,Customer_1615,Tablet,Electronics,3.0,47452.15,6461.42,mumbai
108245,27-10-2025,Customer_1660,Smartphone,Electronics,4.0,102643.07,13152.82,NASHIK
108246,26-11-2025,Customer_2047,Monitor,Electronics,5.0,66355.47,10786.68,Nashik
108247,13-09-2025,Customer_0982,Laptop,Electronics,7.0,327490.41,70374.98,Nashik
108248,08-11-2025,Customer_0390,Office Chair,Furniture,4.0,27588.71,5703.57,Pune
108249,20-06-2025,Customer_0963,Tablet,Electronics,7.0,111220.76,10910.08,Nagpur
108250,11-06-2025,Customer_2147,Cookware,Home,3.0,6075.05,1332.77,Nashik
108251,13-10-2025,Customer_0297,Jacket,Clothing,5.0,11919.32,1935.01,Nashik
108252,12-03-2025,Customer_1859,Monitor,Electronics,6.0,93316.1,15636.4,Kolhapur
108253,12-09-2025,Customer_2355,Cookware,Home,3.0,6328.21,1349.99,nashik
108254,24-02-2025,Customer_2095,Laptop,Electronics,1.0,61493.09,7959.22, Nashik 
108255,19-11-2025,Customer_1568,Mixer,Home,1.0,3576.99,768.35,Aurangabad
108256,03-01-2025,Customer_0749,Mixer,Home,1.0,4006.69,528.77,Nagpur
108257,2025/01/26,Customer_2422,Headphones,Electronics,7.0,19323.59,2093.07,Pune
108258,09-11-2025,Customer_1375,Tablet,Electronics,5.0,86538.95,7474.5,Mumbai
108259,06-05-2025,Customer_1280,Tablet,Electronics,3.0,49288.79,8137.57,Nashik
108260,22-02-2025,Customer_1593,Laptop,Electronics,7.0,386245.28,37458.49,Aurangabad
108261,17-07-2025,Customer_1309,Vacuum Cleaner,Home,5.0,31553.37,3777.23,Nagpur
108262,26-10-2025,Customer_1764,Desk,Furniture,2.0,27508.99,5407.46,Nashik
108263,07-07-2025,Customer_0627,Smartphone,Electronics,5.0,120798.74,24911.92,Mumbai
108264,05-07-2025,Customer_1042,Bookshelf,Furniture,5.0,28583.72,4769.6,Pune
108265,01-11-2025,Customer_0063,Mixer,Home,2.0,7979.96,977.1,Aurangabad
108266,25-10-2025,Customer_0099,Cookware,Home,6.0,13912.34,1493.46,Mumbai
108267,23-07-2025,Customer_0125,Office Chair,Furniture,6.0,41845.22,6354.83,Nagpur
108268,01/11/2025,Customer_1035,Bedsheet,Home,2.0,4117.61,545.59,Kolhapur
108269,25-12-2025,Customer_0816,Jeans,Clothing,4.0,7240.26,1493.65,Pune
108270,20-12-2025,Customer_1865,Mixer,Home,5.0,,2014.42,Kolhapur
108271,26-05-2025,Customer_0271,Jacket,Clothing,5.0,14601.87,2086.42, Mumbai 
108272,26-03-2025,Customer_0642,Bookshelf,Furniture,3.0,15818.18,3464.05,
108273,10-04-2025,Customer_1461,Cabinet,Furniture,2.0,17212.74,2238.19,Aurangabad
108274,14-04-2025,Customer_0569,Office Chair,Furniture,6.0,46595.28,3448.59,Pune
108275,15-02-2025,Customer_0493,Bedsheet,Home,1.0,1797.46,375.55,MUMBAI
108276,13-02-2025,Customer_0681,Vacuum Cleaner,Home,7.0,50913.6,5803.18,Nashik
108277,05-10-2025,Customer_1955,Headphones,Electronics,1.0,2523.53,432.99,Aurangabad
108278,30-06-2025,Customer_2459,Desk,Furniture,,57120.17,4020.16,Pune
108279,07/06/2025,Customer_0978,Cabinet,Furniture,5.0,40065.3,6260.67,PUNE
108280,24-04-2025,,Desk,Furniture,6.0,61326.18,4617.37,Aurangabad
108281,12-09-2025,Customer_2460,Table,Furniture,5.0,41048.42,4748.83,nagpur
108282,30-01-2025,Customer_2072,Desk,Furniture,4.0,48591.14,5199.97,Nashik
108283,21-09-2025,Customer_1974,T-Shirt,Clothing,4.0,2611.99,520.04,AURANGABAD
108284,08-04-2025,Customer_0863,Lamp,Home,5.0,5361.09,746.66,Kolhapur
108285,09-11-2025,Customer_2149,Jeans,Clothing,6.0,10904.14,1744.68,PUNE
108286,25-11-2025,Customer_2142,Desk,Furniture,1.0,12781.94,1648.84,Nagpur
108287,2025/04/25,Customer_2280,T-Shirt,Clothing,5.0,2995.93,489.48, Nagpur 
108288,03-10-2025,Customer_2111,Desk,Furniture,1.0,12474.93,968.91,Nashik
108289,2025/10/08,Customer_1116,Headphones,Electronics,1.0,2471.62,510.27,Aurangabad
108290,02-10-2025,Customer_2395,Mixer,Home,6.0,19142.03,2560.74,Pune
108291,18-09-2025,Customer_0866,T-Shirt,Clothing,3.0,2075.5,393.77,Nagpur
108292,27-11-2025,Customer_0244,Cookware,Home,2.0,4828.44,876.28,Kolhapur
108293,26-07-2025,Customer_1184,Tablet,Electronics,5.0,86367.26,6177.5,Nashik
108294,24-11-2025,Customer_2327,Vacuum Cleaner,Home,4.0,24825.97,4189.79,pune
108295,30-07-2025,Customer_1985,Tablet,Electronics,2.0,38189.66,8187.87,Nashik
108296,03-08-2025,Customer_1050,Laptop,Electronics,4.0,216940.32,34968.54,Nashik
108297,09-02-2025,Customer_2171,Vacuum Cleaner,Home,5.0,32882.11,2765.35,nagpur
108298,26-01-2025,Customer_1962,Shoes,Clothing,4.0,9883.61,1454.61,NASHIK
108299,27-01-2025,Customer_1659,Backpack,Clothing,7.0,11125.2,1319.96,Nagpur
108300,09-07-2025,Customer_0898,Tablet,Electronics,3.0,61777.61,9066.98,Nagpur
108301,03/24/2025,Customer_1925,Mixer,Home,5.0,16147.96,1464.08,nashik
108302,19-06-2025,Customer_2287,Smartphone,Electronics,1.0,22312.71,2955.75,Pune
108303,16-06-2025,Customer_2117,Smartphone,Electronics,7.0,149901.14,19668.12, Kolhapur 
108304,2025/07/07,Customer_1457,Cabinet,Furniture,3.0,27516.51,4601.23, Mumbai 
108305,18-06-2025,Customer_0885,T-Shirt,Clothing,5.0,3772.78,298.2,Kolhapur
108306,16-10-2025,Customer_1648,Bookshelf,Furniture,2.0,11903.16,1259.3,Pune
108307,2025/08/17,Customer_1979,Table,Furniture,6.0,60384.38,5374.62,Nagpur
108308,07-04-2025,Customer_1716,Jeans,Clothing,7.0,11061.34,1704.42,Kolhapur
108309,2025/01/16,Customer_0889,Backpack,Clothing,1.0,1405.9,271.11,Aurangabad
108310,06-10-2025,Customer_1640,Tablet,Electronics,4.0,66199.39,7969.25,Nagpur
108311,2025/05/15,Customer_0613,Tablet,Electronics,6.0,117463.53,16972.47,Nashik
108312,2025/01/26,Customer_1000,Smartphone,Electronics,6.0,145595.28,9421.59,Nagpur
108313,2025/12/18,Customer_2498,Lamp,Home,3.0,3873.66,834.96,Kolhapur
108314,12-01-2025,Customer_0047,Cabinet,Furniture,4.0,33154.76,6533.03, Mumbai 
108315,2025/03/13,Customer_0556,Jeans,Clothing,6.0,9648.6,936.58,Aurangabad
108316,13-05-2025,Customer_0771,Mixer,Home,6.0,17940.99,2952.08,Mumbai
108317,16-04-2025,Customer_0124,Cookware,Home,5.0,10977.26,2032.28,Pune
108318,08-08-2025,Customer_1248,Headphones,Electronics,8.0,21168.09,4616.18,nagpur
108319,26-06-2025,Customer_0827,Jacket,Clothing,8.0,22469.3,2883.89,Aurangabad
108320,10/09/2025,Customer_1129,Bedsheet,Home,1.0,1684.84,229.64,Kolhapur
108321,13-05-2025,Customer_1880,Monitor,Electronics,7.0,108962.42,7277.64,Kolhapur
108322,01/22/2025,Customer_1494,Monitor,Electronics,5.0,80035.9,17522.19,Nagpur
108323,26-09-2025,Customer_1847,Backpack,Clothing,8.0,11528.68,1303.28,Mumbai
108324,10-06-2025,Customer_0822,Mixer,Home,1.0,3209.2,334.52,Aurangabad
108325,04/17/2025,Customer_1926,T-Shirt,Clothing,6.0,3633.13,494.17, Mumbai 
108326,06-10-2025,Customer_0210,Vacuum Cleaner,Home,2.0,11273.56,1972.38, Kolhapur 
108327,19-12-2025,Customer_2036,Headphones,Electronics,2.0,4807.89,441.84,Nashik
108328,23-08-2025,Customer_0879,Vacuum Cleaner,Home,5.0,32937.32,7107.92,Pune
108329,18-01-2025,Customer_2060,Cookware,Home,2.0,4657.57,645.91,Aurangabad
108330,2025/08/30,Customer_1739,Bedsheet,Home,2.0,3899.07,694.02,Kolhapur
108331,27-04-2025,Customer_2074,Tablet,Electronics,6.0,120692.23,11193.85,Nagpur
108332,13-10-2025,Customer_1013,Desk,Furniture,7.0,93043.71,10064.0,Nashik
108333,09-10-2025,Customer_1081,Laptop,Electronics,1.0,62276.48,6537.19,Kolhapur
108334,24-05-2025,Customer_1841,Shoes,Clothing,7.0,19740.95,4228.64,Pune
108335,24-07-2025,Customer_1955,Table,Furniture,6.0,48256.96,10419.64,Aurangabad
108336,08-02-2025,Customer_2267,Cabinet,Furniture,2.0,14011.47,1330.68,Mumbai
108337,03-06-2025,Customer_2303,Smartphone,Electronics,8.0,196650.13,43061.58,Kolhapur
108338,25-06-2025,Customer_2366,Jeans,Clothing,5.0,7972.55,1180.46,Aurangabad
108339,29-08-2025,Customer_0106,Monitor,Electronics,7.0,103716.09,22291.39,Aurangabad
108340,2025/05/14,Customer_2295,T-Shirt,Clothing,6.0,4557.02,436.86,Nashik
108341,15-02-2025,Customer_0930,Jeans,Clothing,8.0,12043.49,910.73,Pune
108342,02/19/2025,Customer_1706,Jeans,Clothing,8.0,13354.7,1187.48,MUMBAI
108343,15-06-2025,Customer_1510,Monitor,Electronics,6.0,,15740.74, Kolhapur 
108344,16-04-2025,Customer_2020,Bedsheet,Home,1.0,1706.45,257.1,Pune
108345,04-08-2025,Customer_1046,Vacuum Cleaner,Home,5.0,31501.27,2263.21, Kolhapur 
108346,26-05-2025,Customer_0010,Headphones,Electronics,5.0,11985.74,1501.7,Pune
108347,13-03-2025,Customer_1821,Headphones,Electronics,1.0,2796.78,312.99,Nashik
108348,26-11-2025,Customer_0977,Mixer,Home,3.0,10119.61,1874.79,Pune
108349,30-09-2025,Customer_0166,Tablet,Electronics,5.0,96991.83,18207.85,Nagpur
108350,04-09-2025,Customer_2147,Cookware,Home,7.0,17496.42,3276.89, Aurangabad 
108351,05-07-2025,Customer_1252,Desk,Furniture,6.0,70004.34,13401.73,Mumbai
108352,11-03-2025,Customer_1060,Cookware,Home,5.0,11028.63,1151.77,Kolhapur
108353,30-05-2025,Customer_1536,Vacuum Cleaner,Home,3.0,18347.06,1757.92,Pune
108354,2025/09/03,Customer_1671,Cookware,Home,7.0,13759.87,1231.76,Aurangabad
108355,2025/09/19,Customer_1501,Jacket,Clothing,8.0,19464.56,3934.8,Kolhapur
108356,26-01-2025,Customer_1984,Vacuum Cleaner,Home,4.0,29361.86,4518.3,PUNE
108357,20-05-2025,,Headphones,Electronics,4.0,11021.47,985.0,AURANGABAD
108358,09-04-2025,Customer_1762,Bookshelf,Furniture,1.0,6723.01,948.06,Aurangabad
108359,05-10-2025,Customer_2287,Bedsheet,Home,2.0,3132.54,258.78, Nashik 
108360,20-02-2025,Customer_0438,Table,Furniture,1.0,8484.24,568.18,Nagpur
108361,31-05-2025,Customer_1054,Jeans,Clothing,1.0,1508.46,104.97,pune
108362,14-04-2025,Customer_0242,Bookshelf,Furniture,7.0,38673.95,3964.36,Pune
108363,30-03-2025,Customer_0408,T-Shirt,Clothing,4.0,3215.27,314.09,nagpur
108364,21-05-2025,Customer_1443,Bedsheet,Home,8.0,13273.29,2254.95,Mumbai
108365,01-08-2025,Customer_0453,Mixer,Home,8.0,31018.6,3782.06,Mumbai
108366,21-08-2025,Customer_0421,Vacuum Cleaner,Home,8.0,57859.64,6620.46,Nagpur
108367,2025/07/02,Customer_0038,Cookware,Home,6.0,12000.18,1352.93,Nagpur
108368,08-09-2025,Customer_0645,Jeans,Clothing,8.0,13219.93,1569.77,Kolhapur
108369,09-01-2025,Customer_2097,Headphones,Electronics,4.0,10518.68,1029.88,Kolhapur
108370,20-03-2025,Customer_1892,Tablet,Electronics,7.0,133597.53,15442.56,Nagpur
108371,21-02-2025,Customer_0142,Desk,Furniture,8.0,94729.01,14137.28,Mumbai
108372,26-09-2025,Customer_0295,Jacket,Clothing,4.0,11825.72,1161.22,nagpur
108373,14-08-2025,Customer_1305,Cabinet,Furniture,2.0,17612.54,3090.91,Kolhapur
108374,20-02-2025,Customer_1977,Shoes,Clothing,5.0,11502.87,2484.57, Mumbai 
108375,05-07-2025,Customer_1159,Shoes,Clothing,1.0,2623.6,347.33,Nagpur
108376,03-02-2025,Customer_0184,Vacuum Cleaner,Home,3.0,17496.53,2542.52,Aurangabad
108377,18-10-2025,Customer_1601,Table,Furniture,1.0,8094.89,1041.96,Aurangabad
108378,18-08-2025,Customer_0135,Headphones,Electronics,6.0,14589.21,2555.89,Aurangabad
108379,11-05-2025,Customer_0974,Table,Furniture,2.0,16338.87,3128.88,Nashik
108380,30-04-2025,Customer_0928,Monitor,Electronics,8.0,106158.05,13910.76,Pune
108381,22-11-2025,Customer_1770,Desk,Furniture,1.0,12980.43,2077.68,NAGPUR
108382,04-09-2025,Customer_1323,Bedsheet,Home,7.0,11874.34,1446.2,NASHIK
108383,07/11/2025,Customer_0733,Headphones,Electronics,4.0,9417.36,1461.23,Nashik
108384,19-11-2025,Customer_2316,Office Chair,Furniture,7.0,49863.84,8781.6,Nashik
108385,07/29/2025,Customer_0683,Bookshelf,Furniture,4.0,24574.47,2047.37,Kolhapur
108386,13-04-2025,Customer_2254,Mixer,Home,8.0,26406.26,2519.99,Aurangabad
108387,25-11-2025,Customer_0983,Headphones,Electronics,2.0,4835.47,689.33,Kolhapur
108388,13-05-2025,Customer_0919,Headphones,Electronics,8.0,20040.58,3621.81,Mumbai
108389,2025/11/19,Customer_1817,Smartphone,Electronics,7.0,158681.52,33550.93,KOLHAPUR
108390,19-05-2025,Customer_1361,Lamp,Home,6.0,6860.55,741.21,Nashik
108391,01-05-2025,Customer_1292,Table,Furniture,-2.0,18999.96,3588.76,Pune
108392,04-04-2025,Customer_1425,Tablet,Electronics,1.0,17343.75,3113.12,Aurangabad
108393,09-05-2025,Customer_1492,Shoes,Clothing,1.0,2787.8,509.3,Mumbai
108394,01-04-2025,Customer_2178,T-Shirt,Clothing,7.0,4215.27,810.93,Nagpur
108395,02-04-2025,Customer_0519,Jacket,Clothing,2.0,6061.13,1012.73,Mumbai
108396,04-03-2025,Customer_0710,Backpack,Clothing,7.0,10564.47,2289.4,Nashik
108397,29-01-2025,Customer_1635,Vacuum Cleaner,Home,3.0,19097.01,1351.22,Mumbai
108398,29-07-2025,Customer_0144,Shoes,Clothing,1.0,2470.67,166.6,Nagpur
108399,12-01-2025,Customer_0258,Bookshelf,Furniture,6.0,33777.9,5198.45, Nashik 
108400,29-11-2025,Customer_1488,Tablet,Electronics,8.0,135775.71,23036.15,Pune
108401,24-10-2025,Customer_2409,Table,Furniture,5.0,49346.82,6280.38, Nashik 
108402,10-05-2025,Customer_1861,Office Chair,Furniture,3.0,25200.93,1833.98,Mumbai
108403,2025/10/20,Customer_2171,Jacket,Clothing,6.0,18514.17,3565.31,aurangabad
108404,22-06-2025,Customer_1734,Laptop,Electronics,8.0,416503.19,44896.72,Aurangabad
108405,2025/07/27,Customer_1102,Office Chair,Furniture,4.0,28245.85,5361.71,NAGPUR
108406,24-01-2025,Customer_1543,Tablet,Electronics,5.0,98954.64,11157.69,Pune
108407,09-04-2025,Customer_1374,Jeans,Clothing,7.0,11511.1,946.55,Mumbai
108408,22-12-2025,Customer_1072,Desk,Furniture,3.0,35662.81,7838.93,Nagpur
108409,19-05-2025,Customer_0010,Monitor,Electronics,2.0,25134.25,5318.66, Pune 
108410,10-11-2025,Customer_0688,Backpack,Clothing,2.0,3072.37,662.26,KOLHAPUR
108411,23-06-2025,Customer_0179,Mixer,Home,5.0,15817.79,1489.45,kolhapur
108412,29-01-2025,Customer_1238,Jeans,Clothing,-1.0,10944.77,1925.76,Kolhapur
108413,23-05-2025,Customer_2111,Smartphone,Electronics,7.0,182564.97,16155.26,Pune
108414,12-11-2025,Customer_0034,Vacuum Cleaner,Home,4.0,28270.93,3049.62,Aurangabad
108415,17-12-2025,Customer_1326,Monitor,Electronics,1.0,12466.98,1590.91,Kolhapur
108416,11-02-2025,Customer_2239,Headphones,Electronics,1.0,2193.23,223.97,Pune
108417,26-10-2025,Customer_0888,T-Shirt,Clothing,4.0,2691.92,528.42,nashik
108418,27-07-2025,Customer_2265,Headphones,Electronics,1.0,2719.41,355.81,Aurangabad
108419,26-11-2025,Customer_1543,Laptop,Electronics,6.0,352232.93,53181.52,Aurangabad
108420,11-07-2025,Customer_2423,Bookshelf,Furniture,7.0,39994.61,7044.65,Kolhapur
108421,06/09/2025,Customer_0967,Smartphone,Electronics,2.0,52752.49,8390.55,Pune
108422,2025/03/05,Customer_2329,Tablet,Electronics,7.0,130458.72,22083.68,Nashik
108423,08/31/2025,Customer_0308,Mixer,Home,3.0,10136.32,2017.66,Mumbai
108424,15-09-2025,Customer_1729,Shoes,Clothing,8.0,17973.85,3620.32,Nashik
108425,01-06-2025,Customer_0611,Cabinet,Furniture,2.0,15242.95,1219.51, Aurangabad 
108426,03-08-2025,Customer_1625,Backpack,Clothing,4.0,5768.05,693.08,Mumbai
108427,18-11-2025,Customer_2086,Tablet,Electronics,5.0,98518.49,12701.56,Kolhapur
108428,15-06-2025,Customer_2453,Backpack,Clothing,6.0,8824.78,964.74,Pune
108429,31-01-2025,Customer_2371,Table,Furniture,1.0,8215.52,1003.02,Mumbai
108430,08/20/2025,Customer_0324,Smartphone,Electronics,4.0,103204.24,17040.2,Aurangabad
108431,09-10-2025,Customer_1710,Shoes,Clothing,6.0,15351.93,3348.09, Aurangabad 
108432,29-01-2025,Customer_1719,Shoes,Clothing,2.0,5286.64,1105.13,Nagpur
108433,14-07-2025,Customer_0865,Shoes,Clothing,2.0,4426.9,309.08,Pune
108434,30-11-2025,Customer_0235,Backpack,Clothing,6.0,7923.71,648.59,Nashik
108435,13-09-2025,Customer_1191,Cabinet,Furniture,7.0,56434.59,8072.23,Aurangabad
108436,08-10-2025,Customer_1441,Tablet,Electronics,5.0,92026.27,16494.46,Pune
108437,31-10-2025,Customer_0779,Cookware,Home,6.0,15066.47,3021.15, Mumbai 
108438,17-11-2025,Customer_1933,Desk,Furniture,1.0,10626.12,1213.1,Mumbai
108439,19-11-2025,Customer_1580,Backpack,Clothing,8.0,10379.57,916.42,Nashik
108440,12-12-2025,Customer_0405,Smartphone,Electronics,7.0,177348.06,26340.14,Mumbai
108441,21-10-2025,Customer_1030,Jacket,Clothing,8.0,20567.09,3576.69,nashik
